Source,Target,rho
Christensenellaceae_R-7_group.63,midas_g_6187.2,0.7448640888259486
Ruminococcaceae.9,Proteiniphilum.14,0.7448640888259486
Christensenellaceae_R-7_group.61,Enterococcus.5,0.7448400401560035
Methanobacterium.4,Petrimonas.2,0.7448396767684101
midas_g_3064.1,Bellilinea.1,0.7446206370012374
Proteiniphilum.5,Tissierella.5,0.7446062735928275
Ruminiclostridium.10,Tissierella.5,0.7446062735928275
Christensenellaceae_R-7_group.4,Hyphomonas.1,0.7445424328696347
Lachnoclostridium.1,Thermovirga.2,0.7443973132731181
Lachnoclostridium.1,midas_g_76603.1,-0.7442923544059982
Pannonibacter.1,Devosia.9,0.744175697234484
Pannonibacter.1,Sedimentibacter.11,0.7441743441865317
Hyphomonas.1,Syner-01.2,0.7441743441865317
Leucobacter.1,Rhizobiaceae.1,0.7441488446548851
midas_g_110683.3,midas_g_77185.2,0.7440879434521959
Thauera.1,Syner-01.2,0.7437615696639639
Clostridiaceae.10,Dehalobacterium.2,0.7437357441610947
Pelolinea.3,Soehngenia.5,0.7437228369644252
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.1,Anaerovorax.8,0.7437228369644252
Syntrophomonas.15,midas_g_77817.1,0.7437228369644252
Methanothrix.1,Soehngenia.5,0.7437228369644252
Pseudomonas.10,Peptococcaceae.4,0.7437228369644252
Pseudomonas.1,Ruminiclostridium.2,0.7437228369644252
Dehalobacterium.3,midas_g_36215.3,0.7437228369644252
Bacteria (unclassified).35,Sphingopyxis.3,0.7437228369644252
Anaerovorax.8,HN-HF0106.17,0.7437228369644252
Lachnoclostridium.2,Anaerovorax.13,0.7437228369644252
Lachnoclostridium.2,Proteiniborus.4,0.7437228369644252
Methanobacterium.89,Clostridium_sensu_stricto_1.7,0.7435955939654209
EBM-39.1,Intestinimonas.1,0.7435212977889609
midas_g_2901.1,Christensenellaceae_R-7_group.2,-0.7435212977889609
midas_g_9269.1,midas_g_4301.4,-0.7432439469150423
Romboutsia.1,Azoarcus.2,0.7432439469150423
EBM-39.1,midas_g_112760.1,-0.7432439469150423
Clostridiaceae.1,Phenylobacterium.1,0.743235487513204
Christensenellaceae_R-7_group.4,HN-HF0106.5,0.743235487513204
Dehalobacter.2,Proteiniphilum.15,0.7432354875132039
Ercella.1,Syntrophobotulaceae.7,0.7432082772799068
Fermentimonas.2,Bellilinea.1,-0.7431896412704623
Thermovirga.2,Bellilinea.1,-0.7431896412704623
Acinetobacter.1,Bellilinea.1,-0.7431896412704623
Thermovirga.2,Trichloromonas.1,0.7431896412704623
Reyranella.2,Christensenellaceae_R-7_group.57,0.7430379746835442
Bradyrhizobium.2,Proteiniborus.5,0.7429320641539521
Dysgonomonas.1,midas_g_3409.1,-0.7428571428571428
Acetobacterium.1,Petrimonas.1,0.7428571428571428
Christensenellaceae_R-7_group.65,Desulfosporosinus.2,0.7426519955753075
midas_g_93469.1,midas_g_76603.1,-0.7426230807485508
Thermovirga.1,Pseudoxanthomonas.2,0.7425981236135336
Romboutsia.3,Hyphomicrobium.16,0.7425981236135336
Actinomyces.4,midas_g_21833.1,0.7425263998979797
midas_g_97954.1,Methanomethylophilaceae.1,0.7425263998979797
Pelotomaculum.3,Flavobacterium.3,-0.7425257825928511
Aminivibrio.1,Lachnoclostridium.9,0.7425257825928511
midas_g_669.2,midas_g_2178.1,-0.7423724692611406
Oscillibacter.3,Caproiciproducens.2,0.7423286224169041
Paludibacter.3,Rummeliibacillus.2,0.7422170005795927
Christensenellaceae.7,Veillonellales-Selenomonadales.2,0.7422170005795926
Christensenellaceae_R-7_group.38,NK4A214_group.2,0.7422170005795926
Thermovirga.1,Desulfurispora.1,0.7420890720695954
Sphaerochaeta.7,midas_g_9269.3,0.7420890720695954
Monoglobus.13,Desulfurispora.1,0.7420890720695954
Parapusillimonas.1,Proteiniborus.4,0.7420890720695954
Sphaerochaeta.7,midas_g_9269.2,0.7420890720695954
Christensenellaceae_R-7_group.4,midas_g_98017.1,0.7420634920634921
Oscillibacter.4,XBB1006.1,0.7420634920634921
Desulfovibrio.1,Desulfosporosinus.1,-0.7420625210016939
midas_g_5574.1,Terrisporobacter.1,0.741940826802374
EBM-39.1,Syner-01.9,-0.741940826802374
midas_g_114295.1,Terrisporobacter.1,0.7419402496282969
Camelimonas.2,Lentimicrobium.1,-0.7419402496282969
Desulfitibacter.9,Christensenellaceae_R-7_group.25,0.7418576235950312
Shinella.1,Oscillibacter.4,0.7418467147068579
Desulfobulbus.1,Thauera.1,0.7418246905762974
Acetobacterium.1,midas_g_8129.1,0.7417339869769682
Thermovirga.2,Lentimicrobium.1,-0.7417339869769682
midas_g_70329.2,Symbiobacterium.2,0.7416790249376904
Christensenellaceae_R-7_group.38,midas_g_82137.1,0.7416790249376904
Christensenellaceae.7,midas_g_36215.3,0.7416790249376904
Christensenellaceae_R-7_group.38,Desulfosporosinus.3,0.7416790249376904
Desulfuromonadaceae.1,Novosphingobium.1,0.7416790249376904
Ralstonia.1,Devosia.9,0.7416790249376904
Rummeliibacillus.2,Proteiniphilum.13,0.7416790249376904
Firmicutes.26,Syner-01.2,0.7416294036347271
Syner-01.1,midas_g_98017.1,0.7416294036347271
midas_g_21833.1,JGI-0000079-D21.1,0.741399669131134
Sphaerochaeta.1,Syntrophomonadaceae.1,-0.741399669131134
JGI-0000079-D21.1,Clostridia.9,0.7413996691311339
Acinetobacter.2,Desulfobulbus.1,0.7413571269033499
Paludibacter.3,Christensenellaceae_R-7_group.42,0.7411764705882353
midas_g_110683.3,Lutispora.3,0.7411188857944132
Hydrogenophaga.5,Colidextribacter.1,0.7411188857944132
Hyphomonas.1,midas_g_3595.1,0.740909090909091
Anaerostignum.2,Oscillibacter.3,0.7407437469876468
Sedimentibacter.8,Desulfosporosinus.2,0.7407028369330663
Comamonadaceae.3,Monoglobus.13,-0.7405493116757358
Thauera.1,midas_g_515.2,0.7405462184873949
Brevundimonas.3,midas_g_49937.1,-0.7405095748062592
midas_g_36376.1,midas_g_49937.1,-0.7405095748062592
midas_g_95485.1,Christensenellaceae_R-7_group.38,0.7405063291139241
Devosia.9,Desulfovibrio.3,0.7405063291139241
HN-HF0106.10,Methanobacterium.96,0.7402919182606966
midas_g_669.2,Christensenellaceae_R-7_group.93,0.7401831639706126
Aquamicrobium.2,Proteiniclasticum.1,0.7401831639706126
Colidextribacter.4,midas_g_112829.1,0.7401700426952694
Petrimonas.4,Desulfurispora.1,0.7401700426952694
Ca_Phosphitivorax.1,Christensenellaceae_R-7_group.56,0.7401700426952694
midas_g_35108.1,Oscillibacter.2,-0.7399755179518331
Acinetobacter.1,Terrisporobacter.1,0.7399466761649756
Methanobacterium.1,Sphingopyxis.1,-0.7399466761649754
Christensenellaceae_R-7_group.63,midas_g_3595.1,0.739935221645385
Desulfuromonadaceae.1,Syner-01.2,0.7399232646788582
EBM-39.1,midas_g_554.2,-0.7399232646788582
Syntrophomonas.1,midas_g_30443.1,-0.7399036275170798
Sphingopyxis.5,midas_g_77185.2,0.73960548596152
Synergistaceae.2,Christensenellaceae_R-7_group.19,0.73960548596152
Dysgonomonas.1,Ercella.1,-0.7395553913472257
Sulfurospirillum.1,Aminiphilus.1,-0.7395553913472256
Anaerovorax.1,Aminiphilus.1,0.7395553913472256
Ca_Phosphitivorax.1,Bellilinea.1,0.7394353966928773
midas_g_95534.1,midas_g_92370.1,0.7394353966928773
Clostridium_sensu_stricto_1.7,midas_g_82137.3,0.7394353966928773
Christensenellaceae_R-7_group.63,Pseudomonas.10,0.7394353966928773
Clostridium_sensu_stricto_1.7,Lachnoclostridium.2,0.7394353966928773
Sphingopyxis.1,Actinomyces.4,0.7394292190679133
midas_g_669.2,Intestinimonas.1,0.7394292190679133
Anaerostignum.2,Trichloromonas.1,0.7392080704568718
Clostridiaceae.1,midas_g_82137.3,0.7392080704568718
midas_g_3595.1,Ercella.2,0.7390909090909092
Monoglobus.1,Phenylobacterium.1,0.7389884275845571
Arenimonas.2,Synergistaceae.2,0.738988427584557
midas_g_97954.1,Methanoculleus.1,0.7388044630563858
Devosia.1,Proteiniclasticum.1,0.7387982030366117
midas_g_669.2,Aminivibrio.1,0.7387687194103584
Synergistaceae.2,Leucobacter.1,0.7387350017917521
midas_g_98017.1,Methanomethylophilaceae.1,0.7387350017917521
Colidextribacter.4,Rhizobiaceae.1,0.7385618755412817
Intestinimonas.1,midas_g_76603.1,-0.7385244788654756
Acetobacterium.1,midas_g_114295.1,0.7383559972146335
midas_g_2178.1,Christensenellaceae_R-7_group.25,-0.7383038619651076
Methanosarcina.1,Intestinimonas.1,0.7381593653529829
Anaerovorax.1,midas_g_2901.1,-0.7381593653529828
Methanobacterium.1,Proteiniphilum.6,0.7381593653529828
midas_g_110683.3,midas_g_82137.2,0.7380952380952381
Ruminiclostridium.13,Christensenellaceae_R-7_group.38,0.7379857129078595
Ruminiclostridium.13,Christensenellaceae_R-7_group.57,0.7379857129078595
Thiobacillus.1,Ruminiclostridium.13,-0.7379509324009642
Romboutsia.3,Sphaerochaeta.1,-0.7379509324009642
Proteiniphilum.1,Christensenellaceae_R-7_group.42,0.7379422901077101
Pannonibacter.1,Lachnoclostridium.2,0.7379422901077101
EBM-39.1,Cryptanaerobacter.1,-0.7379422901077101
Sphaerochaeta.1,Comamonadaceae.6,-0.7379422901077101
midas_g_3409.1,Methanothrix.1,0.7379422901077101
midas_g_3409.1,Pelolinea.3,0.7379422901077101
Acinetobacter.1,Sphingopyxis.1,0.7379248658318425
Aquamicrobium.2,Petrimonas.4,-0.7379024325749306
Terrisporobacter.1,Phenylobacterium.4,0.737864787372622
Lentimicrobium.1,midas_g_76603.1,0.7378647873726218
Aminivibrio.1,midas_g_76603.1,-0.7378647873726218
Sulfurospirillum.1,Caproiciproducens.1,-0.7377970484010455
Aminivibrio.1,Methanomethylophilaceae.1,0.7377111135633173
Proteiniphilum.1,Aminiphilus.1,0.7377111135633173
Oscillibacter.3,midas_g_30443.1,-0.7376457226346618
Clostridiaceae.1,Christensenellaceae.7,0.7373642572161822
Clostridiaceae.1,Christensenellaceae_R-7_group.57,0.7373642572161822
midas_g_2178.3,Rummeliibacillus.2,0.7373642572161822
Dysgonomonas.1,Methanobacterium.5,-0.737328012083223
Pelotomaculum.1,Sphingosinicella.1,0.737326788914382
Phenylobacterium.4,Novosphingobium.1,0.737326788914382
Methanomassiliicoccus.2,Novosphingobium.1,0.737326788914382
Lachnoclostridium.1,Syner-01.9,-0.7373048477953115
Phenylobacterium.4,Romboutsia.3,0.737035586148163
Hyphomonas.1,Firmicutes.26,0.7369450611056588
Christensenellaceae_R-7_group.4,Aquamicrobium.2,0.7369450611056588
midas_g_3595.1,Phenylobacterium.4,0.7369450611056588
Aquamicrobium.2,Syntrophomonadaceae.1,0.736943494635589
Anaerostignum.2,Syntrophomonadaceae.1,0.7367909623133527
Methanoculleus.1,Syntrophomonas.1,0.7367909623133526
Christensenellaceae.7,Oxobacteraceae.3,0.7367595226341545
Devosia.2,Dehalobacterium.3,0.7367595226341545
midas_g_114295.1,Sphingosinicella.1,0.7367360868485768
Camelimonas.2,midas_g_76603.1,-0.7367360868485768
Alcaligenes.3,Syntrophomonas.15,0.7365510939198223
midas_g_85764.2,Paracoccus.4,0.7365415850401837
Christensenellaceae_R-7_group.44,Methanobacterium.5,0.7365415850401837
EBM-39.1,Comamonadaceae.3,0.7363720545409901
Methanobacterium.4,Propionibacteriaceae.3,0.736328562100049
midas_g_114295.1,Proteiniclasticum.1,0.7361785367646199
Anaerostignum.2,midas_g_30443.1,-0.736069929965178
midas_g_36376.1,midas_g_98017.1,0.736069929965178
Brevundimonas.3,midas_g_98017.1,0.736069929965178
Dysgonomonas.1,Thermovirga.1,-0.7360140533132976
Romboutsia.1,Alcaligenes.3,0.7360140533132976
Limnobacter.1,Paraclostridium.1,0.73599636376956
Proteiniphilum.1,midas_g_85764.2,0.7358668357794091
Burkholderiales.1,Ercella.1,-0.7358668357794091
Petrimonas.2,Intestinimonas.1,-0.7358222472675819
Paludibacter.3,Lutispora.3,0.7357813511754144
Burkholderiales.1,Christensenellaceae_R-7_group.29,-0.7357142857142855
Parapusillimonas.1,Christensenellaceae_R-7_group.61,0.7357130770313304
Pannonibacter.1,midas_g_77185.2,0.7356708321232326
Lentimicrobium.1,Caproiciproducens.2,-0.7356708321232326
Christensenellaceae_R-7_group.2,Bacteria (unclassified).39,0.7356708321232326
Desulfovibrio.3,midas_g_36215.9,0.7355996886677094
midas_g_554.2,Family_XI.4,0.7355996886677094
Hyphomicrobium.16,midas_g_110651.1,0.7355996886677094
midas_g_70329.2,midas_g_51070.2,0.7355996886677094
Reyranella.2,midas_g_36215.3,0.7355996886677094
Caproiciproducens.1,midas_g_36215.3,0.7355996886677094
midas_g_110557.1,Hungateiclostridiaceae.28,0.7355996886677094
Rummeliibacillus.2,Anaerovorax.13,0.7355996886677094
Bacteria (unclassified).1,midas_g_36215.3,0.7355996886677094
Methanobacterium.96,midas_g_95485.1,0.7354430379746836
Methanobacterium.20,NK4A214_group.2,0.7352941176470589
midas_g_2604.2,Dehalobacterium.3,0.7352941176470589
midas_g_77817.1,Bacteria (unclassified).33,0.7352941176470589
Fermentimonas.2,Intestinimonas.1,0.7352415026833631
Taibaiella.1,Aminiphilus.1,-0.735082526214792
Clostridium_sensu_stricto_13.1,Methanomethylophilaceae.1,0.7348072950624622
midas_g_85764.2,midas_g_36215.2,0.7348072950624622
Lachnoclostridium.1,Methanobacterium.3,0.7347717448009703
Rhodococcus.4,midas_g_82137.2,0.7347413676559101
Pelotomaculum.4,Sphingopyxis.5,0.7347413676559101
Arenimonas.2,XBB1006.1,0.7347413676559101
Pelotomaculum.4,midas_g_82137.2,0.7347413676559101
midas_g_110683.3,Phenylobacterium.1,0.7347413676559101
Acetoanaerobium.1,midas_g_5574.1,0.734666897127841
Syner-01.9,Lentimicrobium.1,0.734666897127841
midas_g_36376.1,Methanobacterium.5,-0.7344458961766853
Methanomassiliicoccus.2,Bacteria (unclassified).33,0.734376645159768
Sphingosinicella.1,Trichloromonas.1,0.734376645159768
Brevundimonas.3,midas_g_4301.4,0.7343451413307777
Methanobacterium.20,Clostridium_sensu_stricto_1.7,0.7342645197929272
Arenimonas.2,Bosea.5,0.7342645197929272
Clostridium_sensu_stricto_1.7,Ruminiclostridium.13,0.7341916869286115
Bradyrhizobium.2,Clostridium_sensu_stricto_1.7,0.7341916869286114
Bradyrhizobium.2,Syntrophomonas.2,0.7341916869286114
Lutispora.3,Proteiniborus.5,0.7341916869286114
Hydrogenophaga.7,Anaerostignum.2,0.7341269841269843
Anaerostignum.2,Ruminiclostridium.9,0.7341269841269843
Hydrogenophaga.5,midas_g_9269.1,-0.7341001711105166
Hydrogenophaga.7,Methanosarcina.1,0.7341001711105166
midas_g_36215.1,Monoglobus.13,0.7340771742256311
EBM-39.1,Azoarcus.2,0.7340225579955009
Dehalobacter.2,Christensenellaceae_R-7_group.19,0.7340008121078025
Syntrophomonas.3,Caproiciproducens.1,0.7340008121078025
Limnobacter.1,Alcaligenaceae.1,0.7339758434175738
Taibaiella.1,midas_g_97311.1,-0.7339758434175738
Christensenellaceae_R-7_group.63,midas_g_2901.1,0.7339545066003649
Oscillibacter.3,Monoglobus.13,-0.7338801148132155
Actinomyces.4,Monoglobus.13,-0.7338801148132154
Methanobacterium.1,midas_g_2604.3,0.7335446158454199
Geobacteraceae.1,midas_g_49937.1,0.7335446158454199
Veillonellales-Selenomonadales.6,Propionicicella.4,0.7333733022021853
Veillonellales-Selenomonadales.6,Colidextribacter.6,0.7333733022021853
Desulfovibrio.2,Hungateiclostridiaceae.27,0.733358797622569
Mesotoga.1,midas_g_82137.3,-0.733358797622569
midas_g_3409.1,Cryptanaerobacter.1,0.733358797622569
Terrisporobacter.1,Devosia.1,0.733298897263096
Acetobacterium.1,Christensenellaceae_R-7_group.63,0.733298897263096
Acinetobacter.2,Syner-01.1,0.733298897263096
Rhodococcus.4,midas_g_9269.1,-0.733298897263096
midas_g_91392.1,midas_g_9269.1,-0.733298897263096
Proteiniphilum.1,Paracoccus.4,0.733298897263096
Synergistaceae.2,Colidextribacter.1,0.7329522865019128
Methanobacterium.96,Caproiciproducens.1,0.7329113924050632
midas_g_95485.1,Christensenellaceae.7,0.7329113924050632
Intestinimonas.1,Aminiphilus.1,-0.7328328876559018
Christensenellaceae_R-7_group.51,Cryptanaerobacter.1,0.7328132439746585
Taibaiella.1,Bacteria (unclassified).39,-0.7326740594085918
midas_g_36376.1,midas_g_4301.4,0.7324670207647144
Pelotomaculum.2,Proteiniphilum.14,0.7323803331473014
Rhodococcus.4,Syntrophobacter.1,0.7323803331473014
Petrimonas.2,midas_g_93469.1,-0.7322910735835965
Methanobacterium.1,midas_g_3409.1,0.7321428571428571
midas_g_36215.1,midas_g_2178.1,0.7321428571428571
Rhizobiaceae.1,Stenotrophomonas.2,0.7321428571428571
Oscillibacter.4,Peptococcaceae.4,0.7319448415500435
Proteiniphilum.15,Anaerovorax.13,0.7319448415500435
midas_g_82137.2,midas_g_82137.1,0.7319448415500435
midas_g_2178.3,midas_g_110557.1,0.7319448415500435
midas_g_76603.1,Azorhizobium.1,0.7319448415500435
midas_g_82137.2,Desulfosporosinus.3,0.7319448415500435
midas_g_669.2,Monoglobus.13,-0.7319257070507302
Lachnoclostridium.1,midas_g_49937.1,-0.7319108351022163
Monoglobus.2,midas_g_35108.1,-0.7318883538212119
Arenimonas.2,Colidextribacter.4,0.7318181818181817
Phenylobacterium.1,Desulfosporosinus.2,0.7318181818181817
Pelotomaculum.4,Tissierella.5,0.7318181818181817
Comamonadaceae.3,midas_g_30443.1,-0.7316835130490096
Thermovirga.2,Intestinimonas.1,0.7316636851520572
Rummeliibacillus.2,Proteiniborus.5,0.7316021166433979
Christensenellaceae_R-7_group.57,Christensenellaceae_R-7_group.42,0.7313020446887163
Caproiciproducens.1,Veillonellales-Selenomonadales.2,0.7313020446887163
EBM-39.1,Lachnoclostridium.1,0.7311874923873071
midas_g_114295.1,midas_g_93469.1,0.7311054950873366
Stenotrophomonas.2,Christensenellaceae.7,0.7310670968493483
midas_g_36376.1,Lentimicrobium.1,-0.7310299322905746
Aminivibrio.1,midas_g_30443.1,-0.7310299322905746
midas_g_98124.1,Christensenellaceae_R-7_group.3,-0.7310299322905746
midas_g_8129.1,Syner-01.1,0.7310101221050119
Methanobacterium.6,midas_g_51070.3,0.7309588438781547
Romboutsia.3,Sphingopyxis.5,0.7309106366787878
Aquamicrobium.1,Colidextribacter.1,0.7309106366787876
Romboutsia.3,Proteiniphilum.15,0.7309106366787876
midas_g_49834.1,Christensenellaceae_R-7_group.42,0.7308098555593643
Petrimonas.2,Syntrophobotulaceae.7,0.7307457182993509
Acetomicrobium.1,midas_g_119665.1,0.7306175887359772
Dehalobacterium.3,midas_g_36215.9,0.7306175887359772
Methanobacterium.20,midas_g_110651.1,0.7306175887359772
Syntrophomonas.15,Sedimentibacter.18,0.7306175887359772
Pelotomaculum.1,Trichloromonas.1,0.7306175887359772
Anaerovorax.8,midas_g_110557.1,0.7306175887359772
Clostridiaceae.1,Syntrophomonas.2,0.7304943077272632
Rhodococcus.4,Oscillibacter.4,0.7304943077272632
Pelotomaculum.2,Ruminococcaceae.9,0.7304761904761903
Rummeliibacillus.2,midas_g_95485.1,0.730379746835443
Brevundimonas.3,midas_g_95534.1,-0.7303428464773742
Syner-01.9,midas_g_35108.1,0.7303428464773742
Desulfobulbus.1,midas_g_98017.1,0.7303355548484114
Firmicutes.26,Christensenellaceae_R-7_group.3,0.7303355548484114
Christensenellaceae_R-7_group.4,Methanosarcina.1,0.7303355548484114
Aminivibrio.1,Aminiphilus.1,-0.7303340024276842
Christensenellaceae_R-7_group.44,Sulfurospirillum.1,-0.7303340024276842
midas_g_5574.1,Oscillibacter.3,0.730305964200486
Stenotrophomonas.1,Christensenellaceae_R-7_group.25,0.730305964200486
Clostridium_sensu_stricto_13.1,Camelimonas.2,0.7302158273381295
Syner-01.1,Thauera.1,0.7302034160502979
Hydrogenophaga.7,midas_g_5574.2,0.7301587301587302
midas_g_91392.1,Parapusillimonas.1,0.729821498315941
Christensenellaceae_R-7_group.51,Ercella.6,0.7297958136771909
Petrimonas.2,Anaerovorax.1,0.7297593447834028
Propionibacteriaceae.3,Xanthobacter.1,0.7296834114318987
Monoglobus.1,Lachnoclostridium.2,0.7295452198626643
Sphingosinicella.1,midas_g_77817.1,0.7295452198626643
Christensenellaceae_R-7_group.4,midas_g_669.2,0.729347689341683
Sulfurospirillum.1,Colidextribacter.6,-0.7292921832897943
Terrisporobacter.1,midas_g_84729.1,-0.7292921832897943
Sulfurospirillum.1,Propionicicella.4,-0.7292921832897943
midas_g_15299.1,Proteiniborus.5,-0.729269782442969
Monoglobus.2,Ercella.1,-0.7292545950997736
Clostridium_sensu_stricto_13.1,Ercella.1,-0.7292545950997736
Arenimonas.2,Bacteria (unclassified).1,0.7292034211789933
Christensenellaceae_R-7_group.4,Camelimonas.2,0.7291798192911556
Pelotomaculum.4,Comamonadaceae.6,0.729093642892977
Aminiphilus.1,Propionibacteriaceae.3,0.7290543140859131
Pelotomaculum.2,Flavobacterium.3,0.7290068452299723
JGI-0000079-D21.1,Trichloromonas.1,0.7287753051374278
Sedimentibacter.18,Pelotomaculum.3,0.7287753051374278
Desulfobulbus.1,Lachnoclostridium.2,-0.7287753051374278
Pseudolabrys.2,Christensenellaceae_R-7_group.38,0.7287608914965112
HN-HF0106.10,Christensenellaceae_R-7_group.57,0.7287608914965112
midas_g_515.2,Christensenellaceae_R-7_group.19,0.7287608914965112
Pelotomaculum.1,Brevundimonas.5,0.7286498863887282
Ralstonia.1,Phenylobacterium.1,0.7286498863887282
Syntrophomonas.15,midas_g_91392.1,0.7286498863887281
Proteiniphilum.14,Christensenellaceae.15,0.7286498863887281
Acinetobacter.1,Christensenellaceae_R-7_group.1,-0.7286083036669194
Syner-01.1,Ruminiclostridium.1,0.7285714285714285
Petrimonas.1,Christensenellaceae_R-7_group.2,-0.7285714285714285
Methanosarcina.1,Anaerovorax.1,-0.7285714285714285
Aminivibrio.1,midas_g_93128.1,0.7284897246437758
midas_g_110683.3,Syntrophomonas.22,0.7283993422348303
XBB1006.1,Pseudomonas.2,0.7283993422348303
Clostridiaceae.1,Caproiciproducens.1,0.7283993422348303
Taibaiella.1,midas_g_554.2,-0.7283831425160086
Taibaiella.1,midas_g_91392.2,-0.7283831425160086
Mesotoga.1,Rhizobiaceae.1,-0.7282665369626313
midas_g_21833.1,Devosia.1,0.728219081254419
midas_g_36376.1,Trichloromonas.1,0.7281456436945652
Christensenellaceae_R-7_group.51,Methanothrix.1,0.7281456436945651
Christensenellaceae_R-7_group.51,Pelolinea.3,0.7281456436945651
midas_g_8129.1,midas_g_30443.1,-0.7280432965661786
Veillonellales-Selenomonadales.6,Clostridiaceae.6,0.7279411764705882
Parapusillimonas.1,HN-HF0106.10,0.7279411764705882
Desulfuromonadaceae.1,Proteiniclasticum.1,0.7278481012658228
midas_g_77185.2,Christensenellaceae.7,0.7278481012658228
Aquamicrobium.2,Ca_Phosphitivorax.1,-0.7277384872226589
Actinomyces.4,Ca_Phosphitivorax.1,-0.7277384872226589
Oscillibacter.3,Ca_Phosphitivorax.1,-0.7277384872226589
midas_g_114295.1,Christensenellaceae_R-7_group.2,-0.7276032399736437
