genome_id	scientific_name	domain	taxonomy	num_features	num_cdss	dna_size	gc_content	num_contigsAAP99.1	Bacteria	Bacteria	Bacteria	1741	1741	0	0.5893	1741
midas_g_6504.1	Bacteria	Bacteria	Bacteria	3554	3554	0	0.5098	3554
midas_g_6616.1	Bacteria	Bacteria	Bacteria	233	233	0	0.4222	233
midas_g_6626.1	Bacteria	Bacteria	Bacteria	309	309	0	0.4302	309
midas_g_664.1	Bacteria	Bacteria	Bacteria	892	892	0	0.4904	892
midas_g_667.1	Bacteria	Bacteria	Bacteria	1368	1368	0	0.6257	1368
midas_g_667.2	Bacteria	Bacteria	Bacteria	1799	1799	0	0.6617	1799
midas_g_669.4	Bacteria	Bacteria	Bacteria	7940	7940	0	0.4880	7940
midas_g_669.6	Bacteria	Bacteria	Bacteria	5432	5432	0	0.4894	5432
midas_g_669.8	Bacteria	Bacteria	Bacteria	1091	1091	0	0.5333	1091
midas_g_6733.1	Bacteria	Bacteria	Bacteria	4284	4284	0	0.6347	4284
midas_g_6741.1	Bacteria	Bacteria	Bacteria	10053	10053	0	0.6943	10053
midas_g_67650.1	Bacteria	Bacteria	Bacteria	16677	16677	0	0.5322	16677
midas_g_6784.1	Bacteria	Bacteria	Bacteria	2857	2857	0	0.4305	2857
midas_g_67928.1	Bacteria	Bacteria	Bacteria	2021	2021	0	0.4303	2021
midas_g_694.1	Bacteria	Bacteria	Bacteria	3285	3285	0	0.6940	3285
midas_g_6975.1	Bacteria	Bacteria	Bacteria	1454	1454	0	0.3805	1454
midas_g_69791.1	Bacteria	Bacteria	Bacteria	1198	1198	0	0.4341	1198
midas_g_70.1	Bacteria	Bacteria	Bacteria	3947	3947	0	0.6401	3947
midas_g_70.2	Bacteria	Bacteria	Bacteria	1713	1713	0	0.6472	1713
midas_g_70329.2	Bacteria	Bacteria	Bacteria	1669	1669	0	0.4687	1669
midas_g_7133.1	Bacteria	Bacteria	Bacteria	2860	2860	0	0.6752	2860
midas_g_724.1	Bacteria	Bacteria	Bacteria	5114	5114	0	0.6734	5114
midas_g_7298.1	Bacteria	Bacteria	Bacteria	8337	8337	0	0.5944	8337
midas_g_73006.1	Bacteria	Bacteria	Bacteria	3281	3281	0	0.5899	3281
midas_g_7329.1	Bacteria	Bacteria	Bacteria	1222	1222	0	0.7035	1222
midas_g_73510.1	Bacteria	Bacteria	Bacteria	3554	3554	0	0.4749	3554
midas_g_739.1	Bacteria	Bacteria	Bacteria	1687	1687	0	0.7183	1687
midas_g_7408.1	Bacteria	Bacteria	Bacteria	8992	8992	0	0.6117	8992
midas_g_75.1	Bacteria	Bacteria	Bacteria	4361	4361	0	0.5812	4361
midas_g_75.2	Bacteria	Bacteria	Bacteria	3772	3772	0	0.6221	3772
midas_g_75908.12	Bacteria	Bacteria	Bacteria	3214	3214	0	0.3644	3214
midas_g_75908.13	Bacteria	Bacteria	Bacteria	1960	1960	0	0.4024	1960
midas_g_75908.3	Bacteria	Bacteria	Bacteria	4468	4468	0	0.3493	4468
midas_g_75908.4	Bacteria	Bacteria	Bacteria	3069	3069	0	0.3262	3069
midas_g_75908.7	Bacteria	Bacteria	Bacteria	8874	8874	0	0.3529	8874
midas_g_75908.9	Bacteria	Bacteria	Bacteria	10241	10241	0	0.4016	10241
midas_g_76028.1	Bacteria	Bacteria	Bacteria	6408	6408	0	0.5226	6408
midas_g_762.2	Bacteria	Bacteria	Bacteria	2621	2621	0	0.5463	2621
midas_g_765.1	Bacteria	Bacteria	Bacteria	2379	2379	0	0.3397	2379
midas_g_765.3	Bacteria	Bacteria	Bacteria	3098	3098	0	0.3461	3098
midas_g_76594.1	Bacteria	Bacteria	Bacteria	17375	17375	0	0.4310	17375
midas_g_76603.1	Bacteria	Bacteria	Bacteria	988	988	0	0.5481	988
midas_g_76603.4	Bacteria	Bacteria	Bacteria	9794	9794	0	0.5628	9794
midas_g_7694.1	Bacteria	Bacteria	Bacteria	1243	1243	0	0.4115	1243
midas_g_77185.2	Bacteria	Bacteria	Bacteria	4750	4750	0	0.6429	4750
midas_g_77197.1	Bacteria	Bacteria	Bacteria	6475	6475	0	0.5343	6475
midas_g_7778.1	Bacteria	Bacteria	Bacteria	3623	3623	0	0.6012	3623
midas_g_77817.1	Bacteria	Bacteria	Bacteria	1283	1283	0	0.4858	1283
midas_g_7837.1	Bacteria	Bacteria	Bacteria	1093	1093	0	0.6277	1093
midas_g_789.1	Bacteria	Bacteria	Bacteria	993	993	0	0.5026	993
midas_g_789.2	Bacteria	Bacteria	Bacteria	945	945	0	0.5454	945
midas_g_800.1	Bacteria	Bacteria	Bacteria	1236	1236	0	0.4139	1236
midas_g_8086.1	Bacteria	Bacteria	Bacteria	7029	7029	0	0.5830	7029
midas_g_81158.1	Bacteria	Bacteria	Bacteria	5105	5105	0	0.6532	5105
midas_g_8129.2	Bacteria	Bacteria	Bacteria	5324	5324	0	0.6017	5324
midas_g_8129.3	Bacteria	Bacteria	Bacteria	6873	6873	0	0.5904	6873
midas_g_813.1	Bacteria	Bacteria	Bacteria	2208	2208	0	0.5996	2208
midas_g_819.1	Bacteria	Bacteria	Bacteria	931	931	0	0.4741	931
midas_g_82137.2	Bacteria	Bacteria	Bacteria	6560	6560	0	0.5901	6560
midas_g_82137.3	Bacteria	Bacteria	Bacteria	2920	2920	0	0.5770	2920
midas_g_82203.1	Bacteria	Bacteria	Bacteria	4586	4586	0	0.4531	4586
midas_g_824.1	Bacteria	Bacteria	Bacteria	3082	3082	0	0.6380	3082
midas_g_8294.1	Bacteria	Bacteria	Bacteria	2674	2674	0	0.7205	2674
midas_g_83754.1	Bacteria	Bacteria	Bacteria	3730	3730	0	0.3976	3730
midas_g_84097.1	Bacteria	Bacteria	Bacteria	1013	1013	0	0.6170	1013
midas_g_84525.1	Bacteria	Bacteria	Bacteria	301	301	0	0.3990	301
midas_g_84699.1	Bacteria	Bacteria	Bacteria	10429	10429	0	0.4697	10429
midas_g_84729.1	Bacteria	Bacteria	Bacteria	724	724	0	0.6445	724
midas_g_85228.1	Bacteria	Bacteria	Bacteria	6195	6195	0	0.7021	6195
midas_g_85764.2	Bacteria	Bacteria	Bacteria	4934	4934	0	0.4799	4934
midas_g_85764.3	Bacteria	Bacteria	Bacteria	4145	4145	0	0.4792	4145
midas_g_85764.5	Bacteria	Bacteria	Bacteria	1954	1954	0	0.4892	1954
midas_g_859.1	Bacteria	Bacteria	Bacteria	5326	5326	0	0.6348	5326
midas_g_877.1	Bacteria	Bacteria	Bacteria	6166	6166	0	0.6469	6166
midas_g_8808.1	Bacteria	Bacteria	Bacteria	2008	2008	0	0.5444	2008
midas_g_882.1	Bacteria	Bacteria	Bacteria	3035	3035	0	0.6362	3035
midas_g_88408.1	Bacteria	Bacteria	Bacteria	4372	4372	0	0.5240	4372
midas_g_8983.1	Bacteria	Bacteria	Bacteria	8210	8210	0	0.6135	8210
midas_g_9023.1	Bacteria	Bacteria	Bacteria	2056	2056	0	0.5002	2056
midas_g_90293.1	Bacteria	Bacteria	Bacteria	1611	1611	0	0.4112	1611
midas_g_90313.1	Bacteria	Bacteria	Bacteria	766	766	0	0.4554	766
midas_g_90473.1	Bacteria	Bacteria	Bacteria	743	743	0	0.6080	743
midas_g_90791.1	Bacteria	Bacteria	Bacteria	1151	1151	0	0.4312	1151
midas_g_90969.1	Bacteria	Bacteria	Bacteria	2294	2294	0	0.3880	2294
midas_g_91392.1	Bacteria	Bacteria	Bacteria	1162	1162	0	0.6143	1162
midas_g_91627.1	Bacteria	Bacteria	Bacteria	1001	1001	0	0.6809	1001
midas_g_9172.1	Bacteria	Bacteria	Bacteria	6753	6753	0	0.5282	6753
midas_g_91981.1	Bacteria	Bacteria	Bacteria	870	870	0	0.5634	870
midas_g_92049.1	Bacteria	Bacteria	Bacteria	2301	2301	0	0.5132	2301
midas_g_92268.1	Bacteria	Bacteria	Bacteria	1197	1197	0	0.5170	1197
midas_g_92370.1	Bacteria	Bacteria	Bacteria	9090	9090	0	0.5615	9090
midas_g_92634.1	Bacteria	Bacteria	Bacteria	986	986	0	0.4703	986
midas_g_9269.1	Bacteria	Bacteria	Bacteria	309	309	0	0.4302	309
midas_g_92789.1	Bacteria	Bacteria	Bacteria	948	948	0	0.6034	948
midas_g_92917.1	Bacteria	Bacteria	Bacteria	1317	1317	0	0.3572	1317
midas_g_92967.1	Bacteria	Bacteria	Bacteria	1573	1573	0	0.2959	1573
midas_g_93128.1	Bacteria	Bacteria	Bacteria	6541	6541	0	0.4764	6541
midas_g_93238.1	Bacteria	Bacteria	Bacteria	2098	2098	0	0.5474	2098
midas_g_93310.1	Bacteria	Bacteria	Bacteria	4299	4299	0	0.5048	4299
midas_g_93451.1	Bacteria	Bacteria	Bacteria	1138	1138	0	0.4034	1138
midas_g_93469.1	Bacteria	Bacteria	Bacteria	5754	5754	0	0.6025	5754
midas_g_93557.1	Bacteria	Bacteria	Bacteria	1822	1822	0	0.4547	1822
midas_g_93591.1	Bacteria	Bacteria	Bacteria	5510	5510	0	0.4667	5510
midas_g_93666.1	Bacteria	Bacteria	Bacteria	6429	6429	0	0.4039	6429
midas_g_93898.1	Bacteria	Bacteria	Bacteria	4468	4468	0	0.3493	4468
midas_g_93917.1	Bacteria	Bacteria	Bacteria	2150	2150	0	0.4777	2150
midas_g_940.1	Bacteria	Bacteria	Bacteria	3001	3001	0	0.5515	3001
midas_g_94288.1	Bacteria	Bacteria	Bacteria	3331	3331	0	0.3565	3331
midas_g_94288.2	Bacteria	Bacteria	Bacteria	6547	6547	0	0.4893	6547
midas_g_9443.1	Bacteria	Bacteria	Bacteria	15218	15218	0	0.5432	15218
midas_g_94744.1	Bacteria	Bacteria	Bacteria	5680	5680	0	0.5144	5680
midas_g_95090.1	Bacteria	Bacteria	Bacteria	1092	1092	0	0.5369	1092
midas_g_95485.1	Bacteria	Bacteria	Bacteria	1606	1606	0	0.4763	1606
midas_g_95534.1	Bacteria	Bacteria	Bacteria	4110	4110	0	0.4479	4110
midas_g_957.1	Bacteria	Bacteria	Bacteria	2925	2925	0	0.7166	2925
midas_g_957.2	Bacteria	Bacteria	Bacteria	5348	5348	0	0.6573	5348
midas_g_96353.1	Bacteria	Bacteria	Bacteria	4207	4207	0	0.5970	4207
midas_g_96880.1	Bacteria	Bacteria	Bacteria	8910	8910	0	0.6187	8910
midas_g_97217.1	Bacteria	Bacteria	Bacteria	894	894	0	0.4433	894
midas_g_97311.1	Bacteria	Bacteria	Bacteria	10806	10806	0	0.4681	10806
midas_g_97727.1	Bacteria	Bacteria	Bacteria	5920	5920	0	0.4672	5920
midas_g_97862.1	Bacteria	Bacteria	Bacteria	5721	5721	0	0.4229	5721
midas_g_97954.1	Bacteria	Bacteria	Bacteria	17743	17743	0	0.4177	17743
midas_g_97954.2	Bacteria	Bacteria	Bacteria	12951	12951	0	0.4462	12951
midas_g_97954.3	Bacteria	Bacteria	Bacteria	12840	12840	0	0.4131	12840
midas_g_98017.1	Bacteria	Bacteria	Bacteria	4112	4112	0	0.4985	4112
midas_g_98017.2	Bacteria	Bacteria	Bacteria	2515	2515	0	0.5686	2515
midas_g_9811.1	Bacteria	Bacteria	Bacteria	1471	1471	0	0.4091	1471
midas_g_98124.1	Bacteria	Bacteria	Bacteria	2891	2891	0	0.4154	2891
midas_g_98124.5	Bacteria	Bacteria	Bacteria	7474	7474	0	0.4057	7474
midas_g_98124.6	Bacteria	Bacteria	Bacteria	6375	6375	0	0.4104	6375
midas_g_98374.1	Bacteria	Bacteria	Bacteria	3803	3803	0	0.6126	3803
midas_g_98823.1	Bacteria	Bacteria	Bacteria	2618	2618	0	0.4073	2618
midas_g_9913.2	Bacteria	Bacteria	Bacteria	1780	1780	0	0.5363	1780
midas_g_9913.3	Bacteria	Bacteria	Bacteria	1268	1268	0	0.5227	1268
midas_g_9913.4	Bacteria	Bacteria	Bacteria	2052	2052	0	0.5507	2052
midas_g_99373.1	Bacteria	Bacteria	Bacteria	1108	1108	0	0.6028	1108
